Stock quote and option quote for SPY on 6/14/19 21:47:21

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
289.26,P,-.32,289.31,P,289.42,P,2 x 1,"52,324,716",289.26,289.93,288.41

UNDERLYING EXTRA INFO
Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,FastBeta
1.71%,67.58,1.233,Q,3/15/19,294.95,233.76,"947,430,000",1.0

Theo parameters
Theo date,Theo stock price,Theo volatility
6/14/19, 0.00$, 0.00%

14 JUN 19  (0)  100 (Weeklys)
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,SPY210618C355,0,0,12.26%,4.15,.147,.005,.940,-.008,.794,0, ,3.580,0,56,14,11.52%,88.48%,23.31%,0.61%,11.88%,3.39,W,3.77,Z,18 JUN 21,355,66.00,X,70.50,D,SPY210618P355,0,1,14.72%,68.70,-.823,.005,.948,-.006,-2.446,74.28,I,68.250,74.28,10,20,84.87%,15.13%,31.11%,0.44%,<empty>,,
,,SPY210618C360,0,0,12.20%,3.53,.128,.004,.857,-.007,.695,0, ,3.010,0,20,15,9.93%,90.07%,20.07%,0.52%,12.64%,2.83,W,3.19,X,18 JUN 21,360,70.00,D,75.00,D,SPY210618P360,0,1,14.59%,72.88,-.848,.005,.839,-.006,-2.185,79.08,I,72.500,79.08,20,20,86.56%,13.44%,27.59%,0.31%,<empty>,,
,,SPY210618C365,0,5,12.16%,3.01,.112,.004,.779,-.007,.607,2.28,X,2.540,2.28,98,94,8.55%,91.45%,17.28%,0.44%,13.42%,2.39,Z,2.69,W,18 JUN 21,365,74.50,D,79.50,D,SPY210618P365,0,0,14.65%,77.34,-.867,.005,.749,-.005,-1.944,0, ,77.000,0,20,20,87.87%,12.13%,24.90%,0.22%,<empty>,,
,,SPY210618C370,0,1,12.18%,2.61,.098,.003,.710,-.006,.534,1.50,Z,2.175,1.50,15,130,7.42%,92.58%,14.99%,0.37%,14.21%,2.03,H,2.32,W,18 JUN 21,370,79.50,D,84.50,D,SPY210618P370,0,0,15.33%,82.36,-.867,.005,.742,-.005,-1.938,0, ,82.000,0,20,20,88.27%,11.73%,24.17%,0.22%,<empty>,,
,,SPY210618C375,0,0,12.20%,2.25,.086,.003,.643,-.006,.467,0, ,1.855,0,15,236,6.41%,93.59%,12.95%,0.32%,15.02%,1.71,H,2.00,W,18 JUN 21,375,84.50,D,89.50,D,SPY210618P375,0,0,16.01%,87.37,-.868,.004,.737,-.005,-1.932,0, ,87.000,0,20,20,88.62%,11.38%,23.52%,0.22%,<empty>,,
,,SPY210618C380,0,20,12.22%,1.94,.075,.003,.582,-.005,.409,1.02,C,1.585,1.02,259,250,5.54%,94.46%,11.18%,0.27%,15.83%,1.45,W,1.72,W,18 JUN 21,380,89.50,D,94.50,D,SPY210618P380,0,0,16.69%,92.39,-.867,.004,.733,-.006,-1.930,0, ,92.000,0,20,20,88.94%,11.06%,22.94%,0.22%,<empty>,,
,,SPY210618C385,0,50,12.32%,1.72,.067,.003,.532,-.005,.364,.91,C,1.390,.91,258,283,4.86%,95.14%,9.82%,0.24%,16.65%,1.25,W,1.53,X,18 JUN 21,385,94.50,D,99.50,D,SPY210618P385,0,0,17.35%,97.40,-.867,.004,.731,-.006,-1.929,0, ,97.000,0,20,20,89.22%,10.78%,22.42%,0.22%,<empty>,,
,,SPY210618C390,0,54,12.39%,1.51,.059,.002,.483,-.004,.322,1.21,I,1.210,1.21,15,250,4.24%,95.76%,8.57%,0.21%,17.48%,1.07,H,1.35,Z,18 JUN 21,390,99.50,D,104.50,D,SPY210618P390,0,0,18.02%,102.42,-.866,.004,.730,-.006,-1.930,0, ,102.000,0,20,20,89.48%,10.52%,21.95%,0.22%,<empty>,,

17 DEC 21  (917)  100
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,SPY211217C25,0,1,++,<empty>,1.000,.00,.00,.00,.00,250.93,C,264.500,250.93,20,20,0.00%,100.00%,100.00%,0.03%,0.03%,262.00,D,267.00,D,17 DEC 21,25,0,J,.09,X,SPY211217P25,0,2,54.97%,.06508866,-.001,.00,.009,.00,-.005,.07,B,.045,.07,0,750,0.84%,99.16%,1.50%,0.01%,<empty>,,
,,SPY211217C30,0,0,++,<empty>,1.000,.00,.00,.00,.00,0, ,259.500,0,20,20,0.00%,100.00%,100.00%,0.03%,0.03%,257.00,D,262.00,D,17 DEC 21,30,0,J,.10,X,SPY211217P30,0,0,51.25%,.07156165,-.001,.00,.010,.00,-.006,0, ,.050,0,0,750,0.82%,99.18%,1.47%,0.01%,<empty>,,
,,SPY211217C35,0,0,173.87%,255.31,.905,.00,.139,-.012,11.318,0, ,254.500,0,20,20,27.19%,72.81%,86.09%,0.03%,0.03%,252.00,D,257.00,D,17 DEC 21,35,0,J,.10,X,SPY211217P35,0,0,47.72%,.07176137,-.001,.00,.011,.00,-.006,0, ,.050,0,0,750,0.75%,99.25%,1.36%,0.01%,<empty>,,
,,SPY211217C40,0,0,148.91%,250.32,.902,.00,.164,-.012,11.604,0, ,249.500,0,20,20,36.83%,63.17%,78.98%,0.03%,0.03%,247.00,D,252.00,D,17 DEC 21,40,0,J,.11,X,SPY211217P40,0,0,45.09%,.07835721,-.001,.00,.013,.00,-.007,0, ,.055,0,0,749,0.76%,99.24%,1.37%,0.01%,<empty>,,
,,SPY211217C45,0,0,129.52%,245.30,.901,.00,.186,-.012,11.559,0, ,244.500,0,20,20,45.47%,54.53%,71.70%,0.03%,0.03%,242.00,D,247.00,D,17 DEC 21,45,0,J,.12,X,SPY211217P45,0,13,42.77%,.08513202,-.001,.00,.014,.00,-.008,.05,C,.060,.05,0,749,0.76%,99.24%,1.39%,0.01%,<empty>,,
,,SPY211217C50,0,0,113.73%,240.21,.903,.00,.203,-.011,11.261,0, ,239.445,0,150,150,53.18%,46.82%,64.45%,0.02%,0.02%,237.90,X,240.99,X,17 DEC 21,50,0,J,.15,X,SPY211217P50,0,0,41.28%,.10505143,-.001,.00,.018,.00,-.010,0, ,.075,0,0,749,0.87%,99.13%,1.60%,0.01%,<empty>,,
,,SPY211217C55,0,0,101.07%,235.16,.906,.00,.215,-.010,10.772,0, ,234.450,0,150,150,59.62%,40.38%,57.81%,0.02%,0.02%,232.90,X,236.00,X,17 DEC 21,55,0,J,.15,X,SPY211217P55,0,0,39.06%,.10503307,-.001,.00,.019,.00,-.011,0, ,.075,0,0,749,0.84%,99.16%,1.53%,0.01%,<empty>,,
,,SPY211217C60,0,0,90.52%,230.12,.911,.00,.224,-.010,10.150,0, ,229.455,0,150,150,65.11%,34.89%,51.70%,0.02%,0.02%,227.90,X,231.01,X,17 DEC 21,60,.04,W,.16,X,SPY211217P60,0,0,38.19%,.13795723,-.002,.00,.025,.00,-.014,0, ,.100,0,5,748,1.02%,98.98%,1.88%,0.01%,<empty>,,
,,SPY211217C65,0,0,81.54%,225.05,.916,.00,.228,-.009,9.434,0, ,224.450,0,150,150,69.82%,30.18%,46.10%,0.02%,0.02%,222.89,X,226.01,X,17 DEC 21,65,.04,A,.18,X,SPY211217P65,0,47,36.67%,.15092648,-.002,.00,.028,-.001,-.016,.08,D,.110,.08,10,748,1.07%,98.93%,1.97%,0.02%,<empty>,,
,,SPY211217C70,0,0,73.87%,220.00,.922,.00,.228,-.008,8.658,0, ,219.455,0,150,150,73.82%,26.18%,41.08%,0.02%,0.02%,217.89,X,221.02,X,17 DEC 21,70,.05,X,.20,X,SPY211217P70,0,0,35.40%,.17022947,-.002,.00,.032,-.001,-.019,0, ,.125,0,747,747,1.15%,98.85%,2.13%,0.02%,<empty>,,
,,SPY211217C75,0,0,67.20%,214.94,.928,.00,.225,-.007,7.845,0, ,214.455,0,150,150,77.25%,22.75%,36.55%,0.02%,0.02%,212.88,X,216.03,X,17 DEC 21,75,.14,A,.22,X,SPY211217P75,0,10,35.18%,.24008924,-.003,.00,.043,-.001,-.027,.15,W,.180,.15,2,747,1.52%,98.48%,2.80%,0.02%,<empty>,,
,,SPY211217C80,0,0,61.36%,209.88,.934,.00,.219,-.006,7.012,0, ,209.455,0,150,150,80.21%,19.79%,32.49%,0.02%,0.02%,207.87,X,211.04,X,17 DEC 21,80,.15,A,.25,X,SPY211217P80,0,5,34.00%,.26517084,-.004,.00,.049,-.001,-.030,.20,X,.200,.20,3,746,1.62%,98.38%,2.99%,0.03%,<empty>,,
,,SPY211217C85,0,2,56.30%,204.85,.941,.00,.210,-.005,6.180,198.22,M,204.475,198.22,150,150,82.67%,17.33%,28.97%,0.02%,0.02%,202.88,X,206.07,X,17 DEC 21,85,.15,X,.29,X,SPY211217P85,0,0,32.85%,.28992643,-.004,.00,.055,-.001,-.034,0, ,.220,0,745,745,1.71%,98.29%,3.17%,0.03%,<empty>,,
,,SPY211217C90,0,0,51.65%,199.78,.948,.00,.197,-.004,5.346,0, ,199.460,0,150,150,84.93%,15.07%,25.63%,0.02%,0.02%,197.86,X,201.06,X,17 DEC 21,90,.19,X,.33,X,SPY211217P90,0,5,32.07%,.3395128,-.005,.00,.064,-.001,-.041,.23,Q,.260,.23,743,743,1.93%,98.07%,3.57%,0.04%,<empty>,,
,,SPY211217C95,0,0,47.55%,194.73,.954,.00,.183,-.004,4.531,0, ,194.460,0,150,150,86.83%,13.17%,22.75%,0.02%,0.02%,192.86,X,196.06,X,17 DEC 21,95,.24,X,.39,X,SPY211217P95,0,0,31.45%,.40707646,-.006,.00,.076,-.001,-.049,0, ,.315,0,742,742,2.21%,97.79%,4.11%,0.04%,<empty>,,
,,SPY211217C100,0,0,44.12%,189.73,.960,.00,.173,-.003,3.766,0, ,189.500,0,30,30,88.27%,11.73%,20.51%,0.03%,0.03%,187.00,X,192.00,X,17 DEC 21,100,.30,X,.45,X,SPY211217P100,0,399,30.82%,.48002921,-.007,.00,.089,-.001,-.059,.40,Z,.375,.40,740,740,2.51%,97.49%,4.66%,0.05%,<empty>,,
,,SPY211217C105,0,1,40.62%,184.66,.966,.00,.153,-.003,2.988,175.01,X,184.465,175.01,150,150,89.85%,10.15%,17.99%,0.02%,0.02%,182.85,X,186.08,X,17 DEC 21,105,.36,X,.53,X,SPY211217P105,0,271,30.22%,.56429362,-.008,.00,.103,-.002,-.070,.45,A,.445,.45,738,738,2.84%,97.16%,5.29%,0.06%,<empty>,,
,,SPY211217C110,0,0,37.93%,179.67,.971,.00,.144,-.002,2.316,0, ,179.500,0,30,30,90.83%,9.17%,16.42%,0.03%,0.03%,177.00,X,182.00,X,17 DEC 21,110,.44,X,.62,X,SPY211217P110,0,16,29.69%,.66556505,-.010,.00,.120,-.002,-.083,.55,Q,.530,.55,735,735,3.23%,96.77%,6.01%,0.07%,<empty>,,
,,SPY211217C115,0,0,35.10%,174.60,.977,.001,.125,-.002,1.633,0, ,174.470,0,150,150,91.99%,8.01%,14.50%,0.02%,0.02%,172.85,X,176.09,X,17 DEC 21,115,.54,X,.72,X,SPY211217P115,0,32,29.20%,.78321253,-.012,.00,.139,-.002,-.098,.84,H,.630,.84,732,732,3.66%,96.34%,6.81%,0.09%,<empty>,,
,,SPY211217C120,0,0,32.73%,169.57,.981,.001,.113,-.001,1.043,0, ,169.460,0,150,150,92.83%,7.17%,13.09%,0.02%,0.02%,167.83,X,171.09,X,17 DEC 21,120,.64,X,.83,X,SPY211217P120,1,129,28.67%,.90639891,-.014,.00,.160,-.002,-.115,.83,H,.735,.83,729,729,4.10%,95.90%,7.63%,0.10%,<empty>,,
,,SPY211217C125,0,0,31.11%,164.61,.982,.001,.121,-.001,.645,0, ,164.500,0,30,30,93.09%,6.91%,12.68%,0.03%,0.03%,162.00,X,167.00,X,17 DEC 21,125,.77,X,.96,X,SPY211217P125,0,102,28.22%,1.06,-.016,.00,.183,-.003,-.135,.89,C,.865,.89,725,725,4.62%,95.38%,8.60%,0.12%,<empty>,,
,,SPY211217C130,0,4,29.13%,159.56,.985,.001,.114,-.001,.212,157.14,C,159.465,157.14,150,150,93.71%,6.29%,11.63%,0.02%,0.02%,157.83,X,161.10,X,17 DEC 21,130,.95,P,1.11,X,SPY211217P130,0,82,27.87%,1.25,-.019,.00,.211,-.003,-.159,1.13,C,1.030,1.13,10,720,5.25%,94.75%,9.77%,0.14%,<empty>,,
,,SPY211217C135,0,0,27.96%,154.61,.984,.001,.135,-.001,.028,0, ,154.500,0,30,30,93.69%,6.31%,11.72%,0.03%,0.03%,152.00,X,157.00,X,17 DEC 21,135,1.08,X,1.27,X,SPY211217P135,10,32,27.34%,1.41,-.022,.00,.236,-.003,-.182,1.20,A,1.175,1.20,715,715,5.78%,94.22%,10.77%,0.16%,<empty>,,
,,SPY211217C140,0,96,26.65%,149.61,.983,.001,.149,-.001,-.130,142.21,E,149.500,142.21,30,30,93.81%,6.19%,11.53%,0.03%,0.03%,147.00,X,152.00,X,17 DEC 21,140,1.26,X,1.45,X,SPY211217P140,0,"1,691",26.91%,1.62,-.025,.00,.266,-.004,-.209,1.40,X,1.355,1.40,959,709,6.42%,93.58%,11.95%,0.19%,<empty>,,
,,SPY211217C145,0,0,25.31%,144.59,.982,.001,.161,-.001,-.236,0, ,144.480,0,150,150,94.00%,6.00%,11.23%,0.02%,0.02%,142.86,X,146.10,X,17 DEC 21,145,1.47,X,1.66,X,SPY211217P145,0,25,26.51%,1.85,-.029,.001,.299,-.004,-.240,1.69,Q,1.565,1.69,702,702,7.13%,92.87%,13.28%,0.22%,<empty>,,
,,SPY211217C150,0,17,24.29%,139.62,.979,.001,.185,-.002,-.201,133.25,C,139.500,133.25,30,30,93.93%,6.07%,11.41%,0.03%,0.03%,137.00,X,142.00,X,17 DEC 21,150,1.71,X,1.89,X,SPY211217P150,10,"4,601",26.12%,2.12,-.033,.001,.334,-.004,-.274,1.89,C,1.800,1.89,710,694,7.90%,92.10%,14.70%,0.25%,<empty>,,
,,SPY211217C155,0,4,23.06%,134.60,.978,.001,.198,-.002,-.167,129.77,C,134.475,129.77,150,150,94.08%,5.92%,11.17%,0.02%,0.02%,132.86,X,136.09,X,17 DEC 21,155,1.97,X,2.15,X,SPY211217P155,10,62,25.74%,2.41,-.037,.001,.371,-.005,-.312,2.04,X,2.060,2.04,907,686,8.71%,91.29%,16.22%,0.28%,<empty>,,
,,SPY211217C160,0,16,22.10%,129.63,.975,.001,.222,-.002,-.011,127.60,C,129.500,127.60,30,30,93.99%,6.01%,11.38%,0.03%,0.03%,127.00,X,132.00,X,17 DEC 21,160,2.28,Z,2.45,X,SPY211217P160,5,"6,761",25.41%,2.74,-.042,.001,.413,-.005,-.356,2.43,W,2.365,2.43,11,676,9.63%,90.37%,17.93%,0.33%,<empty>,,
,,SPY211217C165,0,1,20.99%,124.63,.972,.001,.238,-.002,.156,123.53,I,124.490,123.53,150,150,94.09%,5.91%,11.24%,0.02%,0.02%,122.89,X,126.09,X,17 DEC 21,165,2.60,X,2.77,X,SPY211217P165,0,4,25.04%,3.09,-.048,.001,.455,-.006,-.401,3.02,M,2.685,3.02,38,665,10.55%,89.45%,19.65%,0.37%,<empty>,,
,,SPY211217C170,0,381,20.12%,119.69,.968,.001,.265,-.002,.419,118.62,I,119.540,118.62,150,150,93.94%,6.06%,11.56%,0.03%,0.03%,117.93,X,121.15,X,17 DEC 21,170,2.97,X,3.14,X,SPY211217P170,0,927,24.71%,3.50,-.054,.001,.501,-.006,-.453,3.25,Z,3.055,3.25,18,654,11.58%,88.42%,21.57%,0.42%,<empty>,,
,,SPY211217C175,0,1,19.85%,114.96,.959,.001,.322,-.003,.813,122.21,I,114.780,122.21,150,150,93.10%,6.90%,13.17%,0.06%,0.06%,113.23,X,116.33,X,17 DEC 21,175,3.37,X,3.55,X,SPY211217P175,0,229,24.38%,3.93,-.061,.001,.549,-.007,-.509,3.60,Q,3.460,3.60,648,638,12.66%,87.34%,23.58%,0.48%,<empty>,,
,,SPY211217C180,0,10,19.69%,110.35,.948,.001,.387,-.003,1.204,108.53,C,110.120,108.53,150,150,92.04%,7.96%,15.18%,0.11%,0.11%,108.56,X,111.68,X,17 DEC 21,180,3.82,X,4.01,X,SPY211217P180,5,"1,258",24.08%,4.42,-.068,.001,.601,-.007,-.570,3.92,X,3.915,3.92,625,625,13.83%,86.17%,25.74%,0.54%,<empty>,,
,,SPY211217C185,0,4,19.52%,105.79,.938,.002,.452,-.004,1.566,99.50,Q,105.525,99.50,150,150,90.90%,9.10%,17.34%,0.17%,0.17%,104.00,X,107.05,X,17 DEC 21,185,4.32,X,4.52,X,SPY211217P185,1,"1,144",23.79%,4.97,-.076,.001,.654,-.008,-.637,4.50,B,4.420,4.50,612,612,15.07%,84.93%,28.06%,0.61%,<empty>,,
,,SPY211217C190,0,12,19.42%,101.36,.926,.002,.522,-.005,1.902,96.50,N,101.045,96.50,150,150,89.54%,10.46%,19.91%,0.24%,0.24%,99.55,X,102.54,X,17 DEC 21,190,4.86,X,5.07,X,SPY211217P190,0,"1,263",23.49%,5.55,-.085,.001,.710,-.008,-.709,4.94,H,4.965,4.94,598,598,16.37%,83.63%,30.46%,0.68%,<empty>,,
,,SPY211217C195,0,30,19.23%,96.95,.914,.002,.589,-.005,2.202,84.44,E,96.590,84.44,150,150,88.23%,11.77%,22.41%,0.31%,0.31%,95.10,X,98.08,X,17 DEC 21,195,5.44,X,5.66,X,SPY211217P195,0,"2,975",23.18%,6.17,-.094,.002,.766,-.009,-.785,5.76,A,5.550,5.76,583,583,17.70%,82.30%,32.94%,0.76%,<empty>,,
,,SPY211217C200,0,77,19.14%,92.69,.901,.002,.662,-.006,2.471,85.50,W,92.275,85.50,151,151,86.65%,13.35%,25.39%,0.41%,0.41%,90.80,X,93.75,X,17 DEC 21,200,6.08,X,6.31,X,SPY211217P200,1,"1,054",22.89%,6.85,-.105,.002,.824,-.009,-.866,6.34,H,6.195,6.34,567,567,19.12%,80.88%,35.57%,0.85%,<empty>,,
,,SPY211217C205,2,30,18.94%,88.44,.888,.002,.731,-.007,2.711,87.39,E,87.970,87.39,150,150,85.14%,14.86%,28.25%,0.50%,0.50%,86.48,X,89.46,X,17 DEC 21,205,6.77,X,7.01,X,SPY211217P205,0,580,22.60%,7.58,-.115,.002,.884,-.010,-.953,7.09,C,6.890,7.09,551,551,20.59%,79.41%,38.31%,0.95%,<empty>,,
,,SPY211217C210,0,27,18.79%,84.29,.874,.002,.804,-.007,2.920,83.14,M,83.775,83.14,151,151,83.47%,16.53%,31.42%,0.61%,0.61%,82.34,X,85.21,X,17 DEC 21,210,7.52,X,7.77,X,SPY211217P210,0,"2,357",22.31%,8.36,-.127,.002,.944,-.011,-1.046,8.05,A,7.645,8.05,534,534,22.13%,77.87%,41.17%,1.05%,<empty>,,
,,SPY211217C215,0,53,18.66%,80.26,.859,.002,.878,-.008,3.096,66.88,C,79.690,66.88,152,152,81.64%,18.36%,34.86%,0.74%,0.74%,78.28,X,81.10,X,17 DEC 21,215,8.32,W,8.58,X,SPY211217P215,0,392,22.01%,9.20,-.139,.002,1.005,-.011,-1.142,8.86,A,8.450,8.86,1,517,23.71%,76.29%,44.11%,1.16%,<empty>,,
,,SPY211217C220,0,98,18.44%,76.22,.845,.003,.949,-.009,3.253,74.51,C,75.610,74.51,152,152,79.88%,20.12%,38.20%,0.87%,0.87%,74.21,X,77.01,X,17 DEC 21,220,9.18,X,9.35,Q,SPY211217P220,5,"2,658",21.67%,10.04,-.152,.002,1.065,-.011,-1.242,9.45,M,9.265,9.45,499,1,25.29%,74.71%,47.05%,1.27%,<empty>,,
,,SPY211217C225,0,124,18.29%,72.34,.828,.003,1.023,-.010,3.377,72.79,C,71.675,72.79,153,153,77.92%,22.08%,41.91%,1.01%,1.01%,70.30,X,73.05,X,17 DEC 21,225,10.11,X,10.40,X,SPY211217P225,10,222,21.43%,11.07,-.166,.003,1.128,-.012,-1.353,10.30,N,10.255,10.30,481,481,27.08%,72.92%,50.37%,1.41%,<empty>,,
,,SPY211217C230,0,278,18.07%,68.47,.812,.003,1.094,-.010,3.482,66.26,I,67.760,66.26,154,154,75.97%,24.03%,45.59%,1.16%,1.16%,66.40,X,69.12,X,17 DEC 21,230,11.11,X,11.41,X,SPY211217P230,0,"1,475",21.14%,12.10,-.181,.003,1.190,-.012,-1.466,11.40,N,11.260,11.40,462,462,28.85%,71.15%,53.66%,1.55%,<empty>,,
,,SPY211217C235,0,58,17.90%,64.74,.794,.003,1.165,-.011,3.559,56.70,H,63.985,56.70,155,155,73.87%,26.13%,49.56%,1.33%,1.33%,62.65,X,65.32,X,17 DEC 21,235,12.18,X,12.49,X,SPY211217P235,0,585,20.85%,13.20,-.196,.003,1.251,-.013,-1.584,12.80,N,12.335,12.80,443,443,30.68%,69.32%,57.07%,1.70%,<empty>,,
,,SPY211217C240,0,152,17.70%,61.07,.775,.003,1.235,-.012,3.615,60.50,P,60.275,60.50,154,154,71.72%,28.28%,53.63%,1.51%,1.51%,59.01,X,61.54,X,17 DEC 21,240,13.33,W,13.65,X,SPY211217P240,1,829,20.57%,14.38,-.213,.003,1.311,-.013,-1.707,13.82,M,13.490,13.82,2,424,32.57%,67.43%,60.58%,1.86%,<empty>,,
,,SPY211217C245,0,440,17.48%,57.47,.756,.004,1.303,-.012,3.652,56.74,I,56.635,56.74,158,158,69.52%,30.48%,57.79%,1.69%,1.69%,55.34,X,57.93,X,17 DEC 21,245,14.55,I,14.88,X,SPY211217P245,0,197,20.28%,15.63,-.230,.003,1.369,-.013,-1.834,15.00,N,14.715,15.00,10,405,34.50%,65.50%,64.19%,2.02%,<empty>,,
,,SPY211217C250,0,567,17.32%,54.05,.736,.004,1.369,-.013,3.662,55.25,W,53.170,55.25,161,161,67.16%,32.84%,62.23%,1.91%,1.91%,51.98,X,54.36,X,17 DEC 21,250,15.85,X,16.19,X,SPY211217P250,12,691,20.00%,16.95,-.248,.003,1.425,-.014,-1.965,16.05,C,16.020,16.05,26,386,36.49%,63.51%,67.89%,2.20%,<empty>,,
,,SPY211217C255,0,"1,702",17.05%,50.56,.715,.004,1.431,-.013,3.664,47.00,Z,49.655,47.00,163,163,64.89%,35.11%,66.56%,2.11%,2.11%,48.40,X,50.91,X,17 DEC 21,255,17.24,X,17.61,X,SPY211217P255,0,"1,837",19.72%,18.37,-.267,.004,1.479,-.014,-2.100,17.75,C,17.425,17.75,493,367,38.55%,61.45%,71.71%,2.40%,<empty>,,
,,SPY211217C260,0,846,16.87%,47.32,.693,.004,1.490,-.014,3.638,41.60,C,46.375,41.60,166,166,62.43%,37.57%,71.22%,2.35%,2.35%,45.22,X,47.53,X,17 DEC 21,260,18.71,X,19.09,X,SPY211217P260,40,"3,780",19.44%,19.86,-.287,.004,1.530,-.014,-2.238,19.08,X,18.900,19.08,348,348,40.63%,59.37%,75.60%,2.60%,<empty>,,
,,SPY211217C265,0,740,16.61%,44.03,.670,.004,1.544,-.014,3.605,43.89,Q,43.070,43.89,170,170,60.01%,39.99%,75.82%,2.58%,2.58%,41.86,X,44.28,X,17 DEC 21,265,20.28,X,20.68,X,SPY211217P265,0,262,19.16%,21.44,-.307,.004,1.578,-.014,-2.377,20.85,Q,20.480,20.85,329,329,42.77%,57.23%,79.59%,2.82%,<empty>,,
,,SPY211217C270,5,"5,700",16.42%,40.98,.646,.005,1.595,-.015,3.546,40.25,Q,39.990,40.25,175,175,57.45%,42.55%,80.68%,2.84%,2.84%,38.87,X,41.11,X,17 DEC 21,270,21.95,X,22.37,X,SPY211217P270,15,354,18.88%,23.12,-.329,.004,1.621,-.014,-2.518,21.93,I,22.160,21.93,312,312,44.95%,55.05%,83.66%,3.05%,<empty>,,
,,SPY211217C275,0,691,16.17%,37.92,.622,.005,1.639,-.015,3.479,37.27,C,36.915,37.27,181,181,54.90%,45.10%,85.53%,3.11%,3.11%,36.56,X,37.27,X,17 DEC 21,275,23.72,X,24.16,X,SPY211217P275,5,337,18.61%,24.91,-.352,.004,1.660,-.014,-2.660,24.25,E,23.940,24.25,295,295,47.17%,52.83%,87.80%,3.29%,<empty>,,
,,SPY211217C276,0,31,16.11%,37.31,.617,.005,1.647,-.015,3.464,28.87,A,36.305,28.87,182,182,54.39%,45.61%,86.51%,3.16%,3.16%,35.95,X,36.66,X,17 DEC 21,276,24.07,X,24.51,X,SPY211217P276,0,2,18.54%,25.25,-.356,.004,1.667,-.014,-2.688,27.46,B,24.290,27.46,291,291,47.61%,52.39%,88.63%,3.34%,<empty>,,
,,SPY211217C277,0,22,16.06%,36.73,.612,.005,1.655,-.015,3.448,36.70,C,35.715,36.70,183,183,53.87%,46.13%,87.51%,3.22%,3.22%,35.36,X,36.07,X,17 DEC 21,277,24.46,X,24.90,X,SPY211217P277,0,1,18.50%,25.64,-.361,.004,1.674,-.014,-2.716,24.65,Z,24.680,24.65,288,288,48.07%,51.93%,89.48%,3.39%,<empty>,,
,,SPY211217C278,0,53,16.02%,36.15,.607,.005,1.663,-.015,3.431,34.98,I,35.140,34.98,184,184,53.34%,46.66%,88.51%,3.28%,3.28%,34.79,X,35.49,X,17 DEC 21,278,24.83,X,25.28,X,SPY211217P278,0,72,18.45%,26.02,-.365,.005,1.681,-.014,-2.745,28.81,C,25.055,28.81,285,285,48.53%,51.47%,90.32%,3.45%,<empty>,,
,,SPY211217C279,0,44,15.98%,35.58,.602,.005,1.670,-.015,3.413,33.58,B,34.560,33.58,186,186,52.82%,47.18%,89.51%,3.33%,3.33%,34.21,X,34.91,X,17 DEC 21,279,25.20,X,25.64,X,SPY211217P279,0,59,18.38%,26.39,-.370,.005,1.687,-.014,-2.772,29.24,A,25.420,29.24,281,281,48.97%,51.03%,91.16%,3.50%,<empty>,,
,,SPY211217C280,0,863,15.93%,35.01,.597,.005,1.677,-.015,3.395,33.84,C,33.990,33.84,187,187,52.29%,47.71%,90.52%,3.39%,3.39%,33.65,X,34.33,X,17 DEC 21,280,25.59,X,26.05,X,SPY211217P280,0,"1,265",18.34%,26.79,-.375,.005,1.693,-.014,-2.800,26.59,C,25.820,26.59,278,278,49.43%,50.57%,92.01%,3.55%,<empty>,,
,,SPY211217C281,0,108,15.89%,34.44,.592,.005,1.684,-.015,3.377,29.95,H,33.420,29.95,189,189,51.76%,48.24%,91.52%,3.45%,3.45%,33.08,X,33.76,X,17 DEC 21,281,25.98,X,26.44,X,SPY211217P281,0,17,18.28%,27.18,-.380,.005,1.699,-.014,-2.828,29.79,C,26.210,29.79,275,275,49.88%,50.12%,92.86%,3.60%,<empty>,,
,,SPY211217C282,0,391,15.84%,33.87,.586,.005,1.690,-.015,3.359,32.95,X,32.855,32.95,190,190,51.23%,48.77%,92.53%,3.51%,3.51%,32.52,X,33.19,X,17 DEC 21,282,26.37,X,26.84,X,SPY211217P282,0,10,18.23%,27.57,-.384,.005,1.705,-.014,-2.856,25.81,N,26.605,25.81,272,272,50.34%,49.66%,93.72%,3.66%,<empty>,,
